andyface_resize_frame00897.jpg,2,sad
andyface_resize_frame34744.jpg,2,sad
andyface_resize_frame16053.jpg,2,sad
andyface_resize_frame30013.jpg,6,anger
andyface_resize_frame11117.jpg,1,happy
andyface_resize_frame08973.jpg,10,nonface
andyface_resize_frame24627.jpg,1,happy
andyface_resize_frame10510.jpg,6,anger
andyface_resize_frame14896.jpg,6,anger
andyface_resize_frame12362.jpg,0,neutral
andyface_resize_frame20921.jpg,8,none
andyface_resize_frame06553.jpg,6,anger
andyface_resize_frame00871.jpg,6,anger
andyface_resize_frame30296.jpg,6,anger
andyface_resize_frame12794.jpg,6,anger
andyface_resize_frame07375.jpg,6,anger
andyface_resize_frame10843.jpg,6,anger
andyface_resize_frame07823.jpg,6,anger
andyface_resize_frame08916.jpg,10,nonface
andyface_resize_frame34263.jpg,2,sad
andyface_resize_frame31777.jpg,6,anger
andyface_resize_frame12404.jpg,0,neutral
andyface_resize_frame14660.jpg,0,neutral
andyface_resize_frame01297.jpg,4,fear
andyface_resize_frame36008.jpg,1,happy
andyface_resize_frame30923.jpg,0,neutral
andyface_resize_frame12374.jpg,0,neutral
andyface_resize_frame30063.jpg,2,sad
andyface_resize_frame34735.jpg,2,sad
andyface_resize_frame29924.jpg,6,anger
andyface_resize_frame19667.jpg,2,sad
andyface_resize_frame11133.jpg,1,happy
andyface_resize_frame30166.jpg,2,sad
andyface_resize_frame30347.jpg,6,anger
andyface_resize_frame34311.jpg,6,anger
andyface_resize_frame10768.jpg,6,anger
andyface_resize_frame30601.jpg,2,sad
andyface_resize_frame19810.jpg,8,none
andyface_resize_frame21318.jpg,6,anger
andyface_resize_frame19675.jpg,2,sad
andyface_resize_frame15313.jpg,0,neutral
andyface_resize_frame31056.jpg,8,none
andyface_resize_frame12801.jpg,6,anger
andyface_resize_frame03430.jpg,6,anger
andyface_resize_frame15217.jpg,2,sad
andyface_resize_frame23997.jpg,6,anger
andyface_resize_frame01047.jpg,6,anger
andyface_resize_frame16273.jpg,2,sad
andyface_resize_frame29926.jpg,6,anger
andyface_resize_frame24558.jpg,1,happy
andyface_resize_frame34259.jpg,2,sad
andyface_resize_frame12354.jpg,1,happy
andyface_resize_frame30417.jpg,6,anger
andyface_resize_frame15576.jpg,6,anger
andyface_resize_frame07779.jpg,6,anger
andyface_resize_frame06273.jpg,6,anger
andyface_resize_frame31362.jpg,6,anger
andyface_resize_frame12242.jpg,1,happy
andyface_resize_frame15631.jpg,1,happy
andyface_resize_frame27522.jpg,6,anger
andyface_resize_frame30848.jpg,1,happy
andyface_resize_frame32370.jpg,6,anger
andyface_resize_frame15531.jpg,6,anger
andyface_resize_frame06623.jpg,2,sad
andyface_resize_frame23995.jpg,6,anger
andyface_resize_frame32616.jpg,10,nonface
andyface_resize_frame12349.jpg,0,neutral
andyface_resize_frame30675.jpg,8,none
andyface_resize_frame20760.jpg,0,neutral
andyface_resize_frame12317.jpg,0,neutral
andyface_resize_frame30732.jpg,2,sad
andyface_resize_frame36083.jpg,1,happy
andyface_resize_frame11333.jpg,8,none
andyface_resize_frame14884.jpg,0,neutral
andyface_resize_frame07434.jpg,6,anger
andyface_resize_frame22269.jpg,2,sad
andyface_resize_frame24282.jpg,0,neutral
andyface_resize_frame15794.jpg,6,anger
andyface_resize_frame24161.jpg,2,sad
andyface_resize_frame27441.jpg,6,anger
andyface_resize_frame15972.jpg,1,happy
andyface_resize_frame10391.jpg,6,anger
andyface_resize_frame21881.jpg,10,nonface
andyface_resize_frame24832.jpg,1,happy
andyface_resize_frame14037.jpg,10,nonface
andyface_resize_frame01051.jpg,6,anger
andyface_resize_frame19690.jpg,2,sad
andyface_resize_frame00587.jpg,6,anger
andyface_resize_frame00511.jpg,6,anger
andyface_resize_frame00460.jpg,6,anger
andyface_resize_frame31762.jpg,6,anger
andyface_resize_frame19840.jpg,2,sad
andyface_resize_frame00368.jpg,6,anger
andyface_resize_frame24456.jpg,1,happy
andyface_resize_frame31359.jpg,2,sad
andyface_resize_frame12219.jpg,1,happy
andyface_resize_frame12392.jpg,0,neutral
andyface_resize_frame14880.jpg,6,anger
andyface_resize_frame16252.jpg,0,neutral
andyface_resize_frame31538.jpg,6,anger
andyface_resize_frame00352.jpg,8,none
andyface_resize_frame01421.jpg,6,anger
andyface_resize_frame00767.jpg,6,anger
andyface_resize_frame00881.jpg,6,anger
andyface_resize_frame36004.jpg,1,happy
andyface_resize_frame22295.jpg,8,none
andyface_resize_frame27658.jpg,6,anger
andyface_resize_frame30724.jpg,8,none
andyface_resize_frame11381.jpg,6,anger
andyface_resize_frame22304.jpg,2,sad
andyface_resize_frame10399.jpg,6,anger
andyface_resize_frame31060.jpg,1,happy
andyface_resize_frame14549.jpg,2,sad
andyface_resize_frame12795.jpg,6,anger
andyface_resize_frame00882.jpg,6,anger
andyface_resize_frame27656.jpg,6,anger
andyface_resize_frame30487.jpg,8,none
andyface_resize_frame00602.jpg,6,anger
andyface_resize_frame03064.jpg,6,anger
andyface_resize_frame30394.jpg,6,anger
andyface_resize_frame00245.jpg,6,anger
andyface_resize_frame34806.jpg,6,anger
andyface_resize_frame27436.jpg,6,anger
andyface_resize_frame30778.jpg,8,none
andyface_resize_frame30814.jpg,8,none
andyface_resize_frame28327.jpg,2,sad
andyface_resize_frame12213.jpg,1,happy
andyface_resize_frame19932.jpg,0,neutral
andyface_resize_frame30180.jpg,6,anger
andyface_resize_frame24080.jpg,0,neutral
andyface_resize_frame31044.jpg,0,neutral
andyface_resize_frame11706.jpg,0,neutral
andyface_resize_frame27667.jpg,6,anger
andyface_resize_frame06750.jpg,6,anger
andyface_resize_frame01636.jpg,4,fear
andyface_resize_frame30623.jpg,8,none
andyface_resize_frame08080.jpg,6,anger
andyface_resize_frame19836.jpg,2,sad
andyface_resize_frame30369.jpg,6,anger
andyface_resize_frame11335.jpg,8,none
andyface_resize_frame31797.jpg,6,anger
andyface_resize_frame00758.jpg,6,anger
andyface_resize_frame07812.jpg,6,anger
andyface_resize_frame00483.jpg,6,anger
andyface_resize_frame30074.jpg,6,anger
andyface_resize_frame30021.jpg,6,anger
andyface_resize_frame19619.jpg,2,sad
andyface_resize_frame32613.jpg,10,nonface
andyface_resize_frame35263.jpg,10,nonface
andyface_resize_frame12255.jpg,10,nonface
andyface_resize_frame02641.jpg,2,sad
andyface_resize_frame10601.jpg,6,anger
andyface_resize_frame19672.jpg,2,sad
andyface_resize_frame34301.jpg,6,anger
andyface_resize_frame19646.jpg,2,sad
andyface_resize_frame12708.jpg,6,anger
andyface_resize_frame25659.jpg,6,anger
andyface_resize_frame15163.jpg,6,anger
andyface_resize_frame12178.jpg,1,happy
andyface_resize_frame29913.jpg,6,anger
andyface_resize_frame11355.jpg,0,neutral
andyface_resize_frame11441.jpg,6,anger
andyface_resize_frame00764.jpg,6,anger
andyface_resize_frame22781.jpg,0,neutral
andyface_resize_frame14117.jpg,2,sad
andyface_resize_frame14954.jpg,2,sad
andyface_resize_frame24629.jpg,1,happy
andyface_resize_frame26821.jpg,6,anger
andyface_resize_frame26846.jpg,6,anger
andyface_resize_frame21396.jpg,4,fear
andyface_resize_frame27567.jpg,6,anger
andyface_resize_frame24632.jpg,2,sad
andyface_resize_frame30662.jpg,1,happy
andyface_resize_frame05789.jpg,6,anger
andyface_resize_frame07829.jpg,6,anger
andyface_resize_frame10394.jpg,6,anger
andyface_resize_frame11116.jpg,1,happy
andyface_resize_frame00449.jpg,6,anger
andyface_resize_frame14128.jpg,2,sad
andyface_resize_frame09461.jpg,10,nonface
andyface_resize_frame16525.jpg,2,sad
andyface_resize_frame30466.jpg,1,happy
andyface_resize_frame19710.jpg,1,happy
andyface_resize_frame30390.jpg,6,anger
andyface_resize_frame14565.jpg,0,neutral
andyface_resize_frame19294.jpg,6,anger
andyface_resize_frame30092.jpg,6,anger
andyface_resize_frame12238.jpg,1,happy
andyface_resize_frame19465.jpg,2,sad
andyface_resize_frame30779.jpg,8,none
andyface_resize_frame24413.jpg,1,happy
andyface_resize_frame10772.jpg,6,anger
andyface_resize_frame31410.jpg,2,sad
andyface_resize_frame17010.jpg,6,anger
andyface_resize_frame24460.jpg,1,happy
andyface_resize_frame24459.jpg,1,happy
andyface_resize_frame14887.jpg,6,anger
andyface_resize_frame11202.jpg,1,happy
andyface_resize_frame25727.jpg,8,none
andyface_resize_frame10615.jpg,6,anger
andyface_resize_frame24662.jpg,1,happy
andyface_resize_frame21338.jpg,6,anger
andyface_resize_frame31775.jpg,6,anger
andyface_resize_frame08097.jpg,6,anger
andyface_resize_frame14559.jpg,0,neutral
andyface_resize_frame12723.jpg,6,anger
andyface_resize_frame12740.jpg,6,anger
andyface_resize_frame30464.jpg,1,happy
andyface_resize_frame29907.jpg,6,anger
andyface_resize_frame30078.jpg,6,anger
andyface_resize_frame06843.jpg,6,anger
andyface_resize_frame01036.jpg,6,anger
andyface_resize_frame06130.jpg,10,nonface
andyface_resize_frame00305.jpg,6,anger
andyface_resize_frame16471.jpg,6,anger
andyface_resize_frame12276.jpg,1,happy
andyface_resize_frame34919.jpg,10,nonface
andyface_resize_frame19703.jpg,2,sad
andyface_resize_frame07634.jpg,6,anger
andyface_resize_frame20178.jpg,10,nonface
andyface_resize_frame27817.jpg,6,anger
andyface_resize_frame19760.jpg,1,happy
andyface_resize_frame04315.jpg,6,anger
andyface_resize_frame06727.jpg,2,sad
andyface_resize_frame11123.jpg,1,happy
andyface_resize_frame12233.jpg,1,happy
andyface_resize_frame12780.jpg,8,none
andyface_resize_frame10784.jpg,6,anger
andyface_resize_frame06736.jpg,2,sad
andyface_resize_frame24119.jpg,0,neutral
andyface_resize_frame12721.jpg,6,anger
andyface_resize_frame16195.jpg,0,neutral
andyface_resize_frame20906.jpg,1,happy
andyface_resize_frame00759.jpg,6,anger
andyface_resize_frame30903.jpg,1,happy
andyface_resize_frame01019.jpg,6,anger
andyface_resize_frame12175.jpg,1,happy
andyface_resize_frame31345.jpg,6,anger
andyface_resize_frame15750.jpg,6,anger
andyface_resize_frame12146.jpg,4,fear
andyface_resize_frame30471.jpg,1,happy
andyface_resize_frame10693.jpg,6,anger
andyface_resize_frame14897.jpg,0,neutral
andyface_resize_frame24159.jpg,1,happy
andyface_resize_frame15209.jpg,2,sad
andyface_resize_frame34294.jpg,2,sad
andyface_resize_frame00320.jpg,6,anger
andyface_resize_frame34297.jpg,0,neutral
andyface_resize_frame07825.jpg,6,anger
andyface_resize_frame19623.jpg,2,sad
andyface_resize_frame14634.jpg,0,neutral
andyface_resize_frame34691.jpg,10,nonface
andyface_resize_frame16407.jpg,6,anger
andyface_resize_frame24439.jpg,1,happy
andyface_resize_frame11462.jpg,6,anger
andyface_resize_frame31773.jpg,6,anger
andyface_resize_frame00869.jpg,2,sad
andyface_resize_frame22260.jpg,10,nonface
andyface_resize_frame16473.jpg,6,anger
andyface_resize_frame07828.jpg,6,anger
andyface_resize_frame06831.jpg,0,neutral
andyface_resize_frame12799.jpg,6,anger
andyface_resize_frame27552.jpg,4,fear
andyface_resize_frame07879.jpg,8,none
andyface_resize_frame20910.jpg,1,happy
andyface_resize_frame31698.jpg,6,anger
andyface_resize_frame30067.jpg,2,sad
andyface_resize_frame34308.jpg,2,sad
andyface_resize_frame34290.jpg,0,neutral
andyface_resize_frame10424.jpg,6,anger
andyface_resize_frame10144.jpg,10,nonface
andyface_resize_frame07605.jpg,8,none
andyface_resize_frame14774.jpg,0,neutral
andyface_resize_frame12226.jpg,1,happy
andyface_resize_frame04311.jpg,6,anger
andyface_resize_frame30731.jpg,2,sad
andyface_resize_frame31794.jpg,6,anger
andyface_resize_frame19287.jpg,6,anger
andyface_resize_frame34489.jpg,6,anger
andyface_resize_frame12155.jpg,0,neutral
andyface_resize_frame20792.jpg,10,nonface
andyface_resize_frame31830.jpg,6,anger
andyface_resize_frame19704.jpg,2,sad
andyface_resize_frame15749.jpg,6,anger
andyface_resize_frame31336.jpg,6,anger
andyface_resize_frame03429.jpg,6,anger
andyface_resize_frame07469.jpg,6,anger
andyface_resize_frame31052.jpg,2,sad
andyface_resize_frame27566.jpg,6,anger
andyface_resize_frame07349.jpg,6,anger
andyface_resize_frame00523.jpg,8,none
andyface_resize_frame24085.jpg,2,sad
andyface_resize_frame20829.jpg,6,anger
andyface_resize_frame00518.jpg,8,none
andyface_resize_frame00501.jpg,6,anger
andyface_resize_frame30270.jpg,6,anger
andyface_resize_frame09684.jpg,6,anger
andyface_resize_frame24726.jpg,1,happy
andyface_resize_frame20745.jpg,0,neutral
andyface_resize_frame07341.jpg,6,anger
andyface_resize_frame19292.jpg,6,anger
andyface_resize_frame19773.jpg,10,nonface
andyface_resize_frame24039.jpg,8,none
andyface_resize_frame07278.jpg,6,anger
andyface_resize_frame25626.jpg,10,nonface
andyface_resize_frame31421.jpg,6,anger
andyface_resize_frame31836.jpg,6,anger
andyface_resize_frame24529.jpg,6,anger
andyface_resize_frame24232.jpg,3,surprisze
andyface_resize_frame01285.jpg,4,fear
andyface_resize_frame30656.jpg,8,none
andyface_resize_frame10495.jpg,6,anger
andyface_resize_frame21889.jpg,8,none
andyface_resize_frame25335.jpg,0,neutral
andyface_resize_frame19754.jpg,1,happy
andyface_resize_frame28323.jpg,2,sad
andyface_resize_frame11446.jpg,0,neutral
andyface_resize_frame31348.jpg,8,none
andyface_resize_frame01033.jpg,6,anger
andyface_resize_frame24660.jpg,1,happy
andyface_resize_frame24416.jpg,1,happy
andyface_resize_frame12137.jpg,10,nonface
andyface_resize_frame06664.jpg,6,anger
andyface_resize_frame10654.jpg,6,anger
andyface_resize_frame14901.jpg,0,neutral
andyface_resize_frame14293.jpg,6,anger
andyface_resize_frame20136.jpg,0,neutral
andyface_resize_frame31178.jpg,2,sad
andyface_resize_frame01640.jpg,2,sad
andyface_resize_frame27649.jpg,6,anger
andyface_resize_frame30342.jpg,6,anger
andyface_resize_frame31240.jpg,6,anger
andyface_resize_frame10333.jpg,2,sad
andyface_resize_frame34803.jpg,6,anger
andyface_resize_frame10350.jpg,6,anger
andyface_resize_frame00466.jpg,6,anger
andyface_resize_frame12212.jpg,1,happy
andyface_resize_frame07495.jpg,6,anger
andyface_resize_frame27434.jpg,6,anger
andyface_resize_frame22421.jpg,6,anger
andyface_resize_frame15535.jpg,6,anger
andyface_resize_frame01619.jpg,6,anger
andyface_resize_frame06752.jpg,6,anger
andyface_resize_frame11380.jpg,6,anger
andyface_resize_frame01298.jpg,4,fear
andyface_resize_frame06893.jpg,2,sad
andyface_resize_frame07682.jpg,6,anger
andyface_resize_frame14542.jpg,6,anger
andyface_resize_frame12876.jpg,6,anger
andyface_resize_frame30440.jpg,6,anger
andyface_resize_frame16143.jpg,6,anger
andyface_resize_frame27551.jpg,4,fear
andyface_resize_frame20137.jpg,0,neutral
andyface_resize_frame14717.jpg,2,sad
andyface_resize_frame24130.jpg,0,neutral
andyface_resize_frame21363.jpg,6,anger
andyface_resize_frame30908.jpg,8,none
andyface_resize_frame10520.jpg,6,anger
andyface_resize_frame16305.jpg,8,none
andyface_resize_frame19285.jpg,6,anger
andyface_resize_frame07610.jpg,8,none
andyface_resize_frame24462.jpg,1,happy
andyface_resize_frame27810.jpg,6,anger
andyface_resize_frame27569.jpg,6,anger
andyface_resize_frame11440.jpg,6,anger
andyface_resize_frame31191.jpg,2,sad
andyface_resize_frame11403.jpg,6,anger
andyface_resize_frame31046.jpg,8,none
andyface_resize_frame16531.jpg,2,sad
andyface_resize_frame34298.jpg,0,neutral
andyface_resize_frame10493.jpg,6,anger
andyface_resize_frame25728.jpg,6,anger
andyface_resize_frame15310.jpg,2,sad
andyface_resize_frame34801.jpg,6,anger
andyface_resize_frame04243.jpg,2,sad
andyface_resize_frame21334.jpg,6,anger
andyface_resize_frame30649.jpg,0,neutral
andyface_resize_frame31800.jpg,6,anger
andyface_resize_frame19819.jpg,2,sad
andyface_resize_frame16253.jpg,0,neutral
andyface_resize_frame11407.jpg,8,none
andyface_resize_frame17014.jpg,6,anger
andyface_resize_frame12388.jpg,0,neutral
andyface_resize_frame11347.jpg,8,none
andyface_resize_frame19629.jpg,2,sad
andyface_resize_frame10508.jpg,6,anger
andyface_resize_frame22780.jpg,0,neutral
andyface_resize_frame16091.jpg,8,none
andyface_resize_frame14494.jpg,0,neutral
andyface_resize_frame34734.jpg,2,sad
andyface_resize_frame11584.jpg,6,anger
andyface_resize_frame30370.jpg,6,anger
andyface_resize_frame22932.jpg,0,neutral
andyface_resize_frame07265.jpg,6,anger
andyface_resize_frame07266.jpg,6,anger
andyface_resize_frame19464.jpg,8,none
andyface_resize_frame24088.jpg,8,none
andyface_resize_frame11601.jpg,8,none
andyface_resize_frame30597.jpg,6,anger
andyface_resize_frame27357.jpg,4,fear
andyface_resize_frame16954.jpg,6,anger
andyface_resize_frame24499.jpg,8,none
andyface_resize_frame00369.jpg,6,anger
andyface_resize_frame29916.jpg,6,anger
andyface_resize_frame14089.jpg,6,anger
andyface_resize_frame07465.jpg,8,none
andyface_resize_frame34905.jpg,10,nonface
andyface_resize_frame36014.jpg,2,sad
andyface_resize_frame00907.jpg,2,sad
andyface_resize_frame16953.jpg,6,anger
andyface_resize_frame11486.jpg,3,surprisze
andyface_resize_frame27657.jpg,6,anger
andyface_resize_frame30646.jpg,0,neutral
andyface_resize_frame25844.jpg,0,neutral
andyface_resize_frame30904.jpg,1,happy
andyface_resize_frame26839.jpg,6,anger
andyface_resize_frame00474.jpg,6,anger
andyface_resize_frame07874.jpg,8,none
andyface_resize_frame19642.jpg,2,sad
andyface_resize_frame16140.jpg,1,happy
andyface_resize_frame11593.jpg,0,neutral
andyface_resize_frame21207.jpg,6,anger
andyface_resize_frame12148.jpg,3,surprisze
andyface_resize_frame06894.jpg,0,neutral
andyface_resize_frame12836.jpg,6,anger
andyface_resize_frame24417.jpg,1,happy
andyface_resize_frame21335.jpg,6,anger
andyface_resize_frame31683.jpg,6,anger
andyface_resize_frame22941.jpg,0,neutral
andyface_resize_frame30921.jpg,0,neutral
andyface_resize_frame00333.jpg,6,anger
andyface_resize_frame12382.jpg,0,neutral
andyface_resize_frame07776.jpg,6,anger
andyface_resize_frame08281.jpg,10,nonface
andyface_resize_frame21164.jpg,10,nonface
andyface_resize_frame24722.jpg,8,none
andyface_resize_frame25304.jpg,6,anger
andyface_resize_frame25286.jpg,6,anger
andyface_resize_frame36003.jpg,8,none
andyface_resize_frame10876.jpg,6,anger
andyface_resize_frame36010.jpg,8,none
andyface_resize_frame12402.jpg,0,neutral
andyface_resize_frame07367.jpg,6,anger
andyface_resize_frame04239.jpg,10,nonface
andyface_resize_frame27360.jpg,6,anger
andyface_resize_frame30284.jpg,6,anger
andyface_resize_frame34286.jpg,2,sad
andyface_resize_frame19763.jpg,1,happy
andyface_resize_frame30472.jpg,1,happy
andyface_resize_frame06836.jpg,6,anger
andyface_resize_frame12791.jpg,6,anger
andyface_resize_frame31771.jpg,6,anger
andyface_resize_frame10657.jpg,6,anger
andyface_resize_frame07356.jpg,6,anger
andyface_resize_frame16401.jpg,10,nonface
andyface_resize_frame14645.jpg,2,sad
andyface_resize_frame07773.jpg,6,anger
andyface_resize_frame10738.jpg,6,anger
andyface_resize_frame02638.jpg,2,sad
andyface_resize_frame21181.jpg,10,nonface
andyface_resize_frame10762.jpg,6,anger
andyface_resize_frame19608.jpg,6,anger
andyface_resize_frame20805.jpg,6,anger
andyface_resize_frame20803.jpg,6,anger
andyface_resize_frame10874.jpg,6,anger
andyface_resize_frame24768.jpg,0,neutral
andyface_resize_frame05777.jpg,2,sad
andyface_resize_frame22959.jpg,0,neutral
andyface_resize_frame24228.jpg,3,surprisze
andyface_resize_frame30418.jpg,6,anger
andyface_resize_frame14546.jpg,2,sad
andyface_resize_frame12211.jpg,3,surprisze
andyface_resize_frame15533.jpg,6,anger
andyface_resize_frame27455.jpg,6,anger
andyface_resize_frame12301.jpg,1,happy
andyface_resize_frame12271.jpg,0,neutral
andyface_resize_frame21307.jpg,6,anger
andyface_resize_frame07698.jpg,6,anger
andyface_resize_frame31579.jpg,6,anger
andyface_resize_frame09584.jpg,0,neutral
andyface_resize_frame15674.jpg,10,nonface
andyface_resize_frame19934.jpg,0,neutral
andyface_resize_frame31696.jpg,6,anger
andyface_resize_frame34739.jpg,2,sad
andyface_resize_frame30411.jpg,6,anger
andyface_resize_frame31761.jpg,6,anger
andyface_resize_frame31659.jpg,6,anger
andyface_resize_frame21324.jpg,6,anger
andyface_resize_frame12551.jpg,6,anger
andyface_resize_frame31578.jpg,6,anger
andyface_resize_frame11488.jpg,0,neutral
andyface_resize_frame10651.jpg,6,anger
andyface_resize_frame22308.jpg,8,none
andyface_resize_frame19648.jpg,2,sad
andyface_resize_frame07365.jpg,6,anger
andyface_resize_frame31037.jpg,0,neutral
andyface_resize_frame30157.jpg,2,sad
andyface_resize_frame03034.jpg,6,anger
andyface_resize_frame10755.jpg,6,anger
andyface_resize_frame00470.jpg,6,anger
andyface_resize_frame32542.jpg,6,anger
andyface_resize_frame19764.jpg,1,happy
andyface_resize_frame11119.jpg,1,happy
andyface_resize_frame31693.jpg,6,anger
andyface_resize_frame24547.jpg,1,happy
andyface_resize_frame31211.jpg,6,anger
andyface_resize_frame01055.jpg,6,anger
andyface_resize_frame00464.jpg,6,anger
andyface_resize_frame19732.jpg,1,happy
andyface_resize_frame26311.jpg,6,anger
andyface_resize_frame10501.jpg,6,anger
andyface_resize_frame21501.jpg,6,anger
andyface_resize_frame01279.jpg,0,neutral
andyface_resize_frame24626.jpg,1,happy
andyface_resize_frame12216.jpg,1,happy
andyface_resize_frame20750.jpg,0,neutral
andyface_resize_frame06665.jpg,6,anger
andyface_resize_frame10779.jpg,6,anger
andyface_resize_frame07355.jpg,6,anger
andyface_resize_frame31591.jpg,6,anger
andyface_resize_frame27713.jpg,6,anger
andyface_resize_frame11491.jpg,8,none
andyface_resize_frame12229.jpg,1,happy
andyface_resize_frame00899.jpg,2,sad
andyface_resize_frame31202.jpg,6,anger
andyface_resize_frame16931.jpg,6,anger
andyface_resize_frame15752.jpg,6,anger
andyface_resize_frame12259.jpg,0,neutral
andyface_resize_frame10616.jpg,6,anger
andyface_resize_frame16188.jpg,8,none
andyface_resize_frame24093.jpg,2,sad
andyface_resize_frame30096.jpg,6,anger
andyface_resize_frame24821.jpg,2,sad
andyface_resize_frame12447.jpg,10,nonface
andyface_resize_frame12284.jpg,0,neutral
andyface_resize_frame31673.jpg,6,anger
andyface_resize_frame22940.jpg,6,anger
andyface_resize_frame25656.jpg,6,anger
andyface_resize_frame30527.jpg,6,anger
andyface_resize_frame21142.jpg,10,nonface
andyface_resize_frame30305.jpg,6,anger
andyface_resize_frame07273.jpg,6,anger
andyface_resize_frame12262.jpg,0,neutral
andyface_resize_frame24052.jpg,0,neutral
andyface_resize_frame16984.jpg,6,anger
andyface_resize_frame23931.jpg,6,anger
andyface_resize_frame24049.jpg,1,happy
andyface_resize_frame31176.jpg,2,sad
andyface_resize_frame08852.jpg,10,nonface
andyface_resize_frame31585.jpg,6,anger
andyface_resize_frame00918.jpg,2,sad
andyface_resize_frame19725.jpg,2,sad
andyface_resize_frame07263.jpg,6,anger
andyface_resize_frame07326.jpg,2,sad
andyface_resize_frame11483.jpg,0,neutral
andyface_resize_frame16714.jpg,0,neutral
andyface_resize_frame12802.jpg,6,anger
andyface_resize_frame10703.jpg,6,anger
andyface_resize_frame14900.jpg,6,anger
andyface_resize_frame11571.jpg,0,neutral
andyface_resize_frame19678.jpg,2,sad
andyface_resize_frame12873.jpg,6,anger
andyface_resize_frame14493.jpg,2,sad
andyface_resize_frame30148.jpg,6,anger
andyface_resize_frame21083.jpg,10,nonface
andyface_resize_frame14741.jpg,8,none
andyface_resize_frame16056.jpg,2,sad
andyface_resize_frame21161.jpg,10,nonface
andyface_resize_frame01293.jpg,6,anger
andyface_resize_frame19807.jpg,2,sad
andyface_resize_frame31587.jpg,6,anger
andyface_resize_frame00361.jpg,6,anger
andyface_resize_frame34484.jpg,8,none
andyface_resize_frame16986.jpg,6,anger
andyface_resize_frame31227.jpg,6,anger
andyface_resize_frame21178.jpg,10,nonface
andyface_resize_frame34666.jpg,10,nonface
andyface_resize_frame24164.jpg,8,none
andyface_resize_frame17009.jpg,6,anger
andyface_resize_frame25340.jpg,0,neutral
andyface_resize_frame15323.jpg,6,anger
andyface_resize_frame00340.jpg,6,anger
andyface_resize_frame24737.jpg,1,happy
andyface_resize_frame07479.jpg,6,anger
andyface_resize_frame19633.jpg,2,sad
andyface_resize_frame10864.jpg,6,anger
andyface_resize_frame19626.jpg,2,sad
andyface_resize_frame25663.jpg,6,anger
andyface_resize_frame31395.jpg,8,none
andyface_resize_frame00781.jpg,6,anger
andyface_resize_frame12220.jpg,1,happy
andyface_resize_frame10660.jpg,6,anger
andyface_resize_frame21403.jpg,6,anger
andyface_resize_frame14574.jpg,0,neutral
andyface_resize_frame10338.jpg,6,anger
andyface_resize_frame08915.jpg,10,nonface
andyface_resize_frame06747.jpg,6,anger
andyface_resize_frame14262.jpg,6,anger
andyface_resize_frame10759.jpg,6,anger
andyface_resize_frame24727.jpg,2,sad
andyface_resize_frame19612.jpg,2,sad
andyface_resize_frame25703.jpg,6,anger
andyface_resize_frame10861.jpg,6,anger
andyface_resize_frame14744.jpg,8,none
andyface_resize_frame12170.jpg,1,happy
andyface_resize_frame31187.jpg,2,sad
andyface_resize_frame30246.jpg,6,anger
andyface_resize_frame07789.jpg,8,none
andyface_resize_frame12738.jpg,6,anger
andyface_resize_frame10266.jpg,6,anger
andyface_resize_frame24725.jpg,8,none
andyface_resize_frame26804.jpg,6,anger
andyface_resize_frame30785.jpg,8,none
andyface_resize_frame10778.jpg,6,anger
andyface_resize_frame12745.jpg,6,anger
andyface_resize_frame10597.jpg,6,anger
andyface_resize_frame07277.jpg,6,anger
andyface_resize_frame19774.jpg,1,happy
andyface_resize_frame07325.jpg,6,anger
andyface_resize_frame00327.jpg,6,anger
andyface_resize_frame25294.jpg,6,anger
andyface_resize_frame16423.jpg,10,nonface
andyface_resize_frame03422.jpg,6,anger
andyface_resize_frame25292.jpg,6,anger
andyface_resize_frame07257.jpg,6,anger
andyface_resize_frame32617.jpg,6,anger
andyface_resize_frame19686.jpg,2,sad
andyface_resize_frame30842.jpg,1,happy
andyface_resize_frame06666.jpg,6,anger
andyface_resize_frame00765.jpg,6,anger
andyface_resize_frame24766.jpg,0,neutral
andyface_resize_frame12784.jpg,0,neutral
andyface_resize_frame00865.jpg,6,anger
andyface_resize_frame30408.jpg,6,anger
andyface_resize_frame16156.jpg,6,anger
andyface_resize_frame00744.jpg,6,anger
andyface_resize_frame07454.jpg,6,anger
andyface_resize_frame12891.jpg,6,anger
andyface_resize_frame32625.jpg,6,anger
andyface_resize_frame04244.jpg,10,nonface
andyface_resize_frame00901.jpg,2,sad
andyface_resize_frame00491.jpg,6,anger
andyface_resize_frame27647.jpg,4,fear
andyface_resize_frame03071.jpg,6,anger
andyface_resize_frame25266.jpg,10,nonface
andyface_resize_frame11509.jpg,8,none
andyface_resize_frame29903.jpg,10,nonface
andyface_resize_frame00768.jpg,6,anger
andyface_resize_frame10496.jpg,6,anger
andyface_resize_frame10513.jpg,6,anger
andyface_resize_frame30650.jpg,6,anger
andyface_resize_frame30792.jpg,1,happy
andyface_resize_frame01030.jpg,6,anger
andyface_resize_frame12163.jpg,3,surprisze
andyface_resize_frame07261.jpg,2,sad
andyface_resize_frame30735.jpg,2,sad
andyface_resize_frame30345.jpg,6,anger
andyface_resize_frame16830.jpg,2,sad
andyface_resize_frame12245.jpg,1,happy
andyface_resize_frame14647.jpg,0,neutral
andyface_resize_frame16399.jpg,10,nonface
andyface_resize_frame10636.jpg,6,anger
andyface_resize_frame31711.jpg,6,anger
